"topic_id","article_id"
"69","346951"
"69","346956"
"69","346958"
"69","346968"
"69","346971"
"69","346976"
"69","346978"
"69","346981"
"69","346982"
"69","346985"
"69","346987"
"69","346991"
"69","347003"
"69","347013"
"69","347017"
"69","347029"
"69","347034"
"69","347036"
"69","347041"
"69","347042"
"69","347072"
"69","347075"
"69","347093"
"69","347095"
"69","347099"
"69","347100"
"69","347113"
"69","347130"
"69","347147"
"69","347154"
"69","347155"
"69","347165"
"69","347166"
"69","347173"
"69","347174"
"69","347178"
"69","347180"
"69","347183"
"69","347184"
"69","347192"
"69","347201"
"69","347203"
"69","347208"
"69","347212"
"69","347215"
"69","347216"
"69","347219"
"69","347237"
"69","347239"
"69","347242"
"69","347245"
"69","347246"
"69","347248"
"69","347249"
"69","347255"
"69","347265"
"69","347266"
"69","347268"
"69","347271"
"69","347276"
"69","347297"
"69","347299"
"69","347302"
"69","347311"
"69","347313"
"69","347314"
"69","347315"
"69","347316"
"69","347321"
"69","347325"
"69","347332"
"69","347333"
"69","347340"
"69","347348"
"69","347356"
"69","347358"
"69","347359"
"69","347371"
"69","347382"
"69","347386"
"69","347405"
"69","347460"
"69","347464"
"69","347465"
"69","347467"
"69","347477"
"69","347480"
"69","347484"
"69","347486"
"69","347489"
"69","347490"
"69","347493"
"69","347500"
"69","347504"
"69","347505"
"69","347517"
"69","347518"
"69","347522"
"69","347528"
"69","347534"
"69","347544"
"69","347550"
"69","347552"
"69","347564"
"69","347565"
"69","347566"
"69","347579"
"69","347583"
"69","347596"
"69","347603"
"69","347607"
"69","347609"
"69","347610"
"69","347611"
"69","347616"
"69","347617"
"69","347619"
"69","347626"
"69","347636"
"69","347644"
"69","347645"
"69","347646"
"69","347652"
"69","347667"
"69","347675"
"69","347678"
"69","347680"
"69","347695"
"69","347696"
"69","347698"
"69","347707"
"69","347708"
"69","347723"
"69","347727"
"69","347728"
"69","347738"
"69","347741"
"69","347744"
"69","347747"
"69","347760"
"69","347767"
"69","347769"
"69","347777"
"69","347778"
"69","347786"
"69","347789"
"69","347790"
"69","347791"
"69","347792"
"69","347793"
"69","347796"
"69","347801"
"69","347802"
"69","347803"
"69","347804"
"69","347805"
"69","347810"
"69","347811"
"69","347815"
"69","347817"
"69","347826"
"69","347827"
"69","347838"
"69","347846"
"69","347855"
"69","347859"
"69","347863"
"69","347866"
"69","347867"
"69","347868"
"69","347871"
"69","347877"
"69","347880"
"69","347894"
"69","347906"
"69","347907"
"69","347908"
"69","347917"
"69","347922"
"69","347925"
"69","347926"
"69","347928"
"69","347930"
"69","347932"
"69","347943"
"69","347945"
"69","347948"
"69","347957"
"69","347959"
"69","347960"
"69","347965"
"69","347971"
"69","347988"
"69","347997"
"69","348003"
"69","348022"
"69","348023"
"69","348025"
"69","348026"
"69","348031"
"69","348034"
"69","348044"
"69","348047"
"69","348049"
"69","348066"
"69","348069"
"69","348071"
"69","348074"
"69","348075"
"69","348077"
"69","348078"
"69","348082"
"69","348083"
"69","348085"
"69","348088"
"69","348098"
"69","348112"
"69","348120"
"69","348122"
"69","348126"
"69","348128"
"69","348136"
"69","348138"
"69","348140"
"69","348151"
"69","348153"
"69","348158"
"69","348160"
"69","348162"
"69","348165"
"69","348167"
"69","348174"
"69","348178"
"69","348185"
"69","348191"
"69","348203"
"69","348210"
"69","348211"
"69","348213"
"69","348217"
"69","348225"
"69","348226"
"69","348228"
"69","348233"
"69","348235"
"69","348236"
"69","348237"
"69","348240"
"69","348244"
"69","348245"
"69","348248"
"69","348252"
"69","348254"
"69","348256"
"69","348261"
"69","348262"
"69","348263"
"69","348267"
"69","348269"
"69","348276"
"69","348278"
"69","348282"
"69","348283"
"69","348285"
"69","348286"
"69","348287"
"69","348294"
"69","348296"
"69","348297"
"69","348299"
"69","348309"
"69","348310"
"69","348311"
"69","348313"
"69","348314"
"69","348316"
"69","348320"
"69","348323"
"69","348326"
"69","348327"
"69","348334"
"69","348346"
"69","348347"
"69","348349"
"69","348358"
"69","348359"
"69","348364"
"69","348365"
"69","348383"
"69","348388"
"69","348390"
"69","348396"
"69","348397"
"69","348398"
"69","348403"
"69","348406"
"69","348408"
"69","348409"
"69","348410"
"69","348414"
"69","348415"
"69","348417"
"69","348418"
"69","348421"
"69","348422"
"69","348423"
"69","348428"
"69","348431"
"69","348436"
"69","348440"
"69","348441"
"69","348442"
"69","348444"
"69","348445"
"69","348446"
"69","348448"
"69","348453"
"69","348454"
"69","348455"
"69","348460"
"69","348465"
"69","348466"
"69","348470"
"69","348473"
"69","348480"
"69","348484"
"69","348491"
"69","348492"
"69","348496"
"69","348497"
"69","348498"
"69","348507"
"69","348521"
"69","348527"
"69","348529"
"69","348537"
"69","348538"
"69","348549"
"69","348554"
"69","348555"
"69","348557"
"69","348558"
"69","348564"
"69","348572"
"69","348577"
"69","348578"
"69","348598"
"69","348601"
"69","348602"
"69","348603"
"69","348604"
"69","348612"
"69","348620"
"69","348637"
"69","348638"
"69","348657"
"69","348658"
"69","348659"
"69","348663"
"69","348667"
"69","348677"
"69","348684"
"69","348687"
"69","348688"
"69","348689"
"69","348706"
"69","348714"
"69","348716"
"69","348722"
"69","348728"
"69","348730"
"69","348735"
"69","348737"
"69","348740"
"69","348741"
"69","348745"
"69","348746"
"69","348750"
"69","348759"
"69","348766"
"69","348772"
"69","348773"
"69","348781"
"69","348784"
"69","348785"
"69","348786"
"69","348795"
"69","348797"
"69","348798"
"69","348808"
"69","348809"
"69","348811"
"69","348812"
"69","348813"
"69","348814"
"69","348843"
"69","348858"
"69","348864"
"69","348873"
"69","348877"
"69","348878"
"69","348885"
"69","348887"
"69","348888"
"69","348901"
"69","348903"
"69","348905"
"69","348910"
"69","348911"
"69","348919"
"69","348927"
"69","348928"
"69","348941"
"69","348947"
"69","348949"
"69","348955"
"69","348956"
"69","348966"
"69","348968"
"69","348979"
"69","348986"
"69","348988"
"69","348991"
"69","348995"
"69","349003"
"69","349016"
"69","349020"
"69","349031"
"69","349033"
"69","349035"
"69","349044"
"69","349056"
"69","349060"
"69","349065"
"69","349069"
"69","349082"
"69","349083"
"69","349086"
"69","349087"
"69","349090"
"69","349096"
"69","349104"
"69","349112"
"69","349120"
"69","349122"
"69","349125"
"69","349129"
"69","349135"
"69","349151"
"69","349152"
"69","349154"
"69","349161"
"69","349162"
"69","349166"
"69","349168"
"69","349170"
"69","349181"
"69","349190"
"69","349196"
"69","349207"
"69","349208"
"69","349209"
"69","349217"
"69","349221"
"69","349229"
"69","349236"
"69","349256"
"69","349257"
"69","349260"
"69","349272"
"69","349279"
"69","349280"
"69","349285"
"69","349287"
"69","349297"
"69","349300"
"69","349305"
"69","349315"
"69","349318"
"69","349323"
"69","349324"
"69","349328"
"69","349331"
"69","349337"
"69","349340"
"69","349341"
"69","349346"
"69","349352"
"69","349365"
"69","349377"
"69","349382"
"69","349383"
"69","349389"
"69","349397"
"69","349407"
"69","349408"
"69","349412"
"69","349414"
"69","349421"
"69","349447"
"69","349450"
"69","349453"
"69","349461"
"69","349481"
"69","349496"
"69","349509"
"69","349513"
"69","349514"
"69","349524"
"69","349539"
"69","349549"
"69","349551"
"69","349553"
"69","349564"
"69","349565"
"69","349567"
"69","349579"
"69","349610"
"69","349614"
"69","349615"
"69","349616"
"69","349617"
"69","349619"
"69","349620"
"69","349621"
"69","349647"
"69","349648"
"69","349657"
"69","349661"
"69","349665"
"69","349700"
"69","349704"
"69","349706"
"69","349716"
"69","349723"
"69","349724"
"69","349739"
"69","349751"
"69","349759"
"69","349767"
"69","349770"
"69","349771"
"69","349775"
"69","349786"
"69","349794"
"69","349795"
"69","349802"
"69","349803"
"69","349811"
"69","349813"
"69","349825"
"69","349832"
"69","349844"
"69","349846"
"69","349852"
"69","349854"
"69","349857"
"69","349860"
"69","349863"
"69","349876"
"69","349888"
"69","349902"
"69","349931"
"69","349933"
"69","349935"
"69","349938"
"69","349940"
"69","349941"
"69","349949"
"69","349955"
"69","349956"
"69","349958"
"69","349964"
"69","349968"
"69","349970"
"69","349973"
"69","349974"
"69","349996"
"69","350001"
"69","350008"
"69","350010"
"69","350016"
"69","350017"
"69","350022"
"69","350024"
"69","350028"
"69","350031"
"69","350040"
"69","350046"
"69","350049"
"69","350052"
"69","350060"
"69","350084"
"69","350091"
"69","350094"
"69","350104"
"69","350111"
"69","350116"
"69","350137"
"69","350141"
"69","350147"
"69","350161"
"69","350162"
"69","350164"
"69","350174"
"69","350176"
"69","350183"
"69","350188"
"69","350195"
"69","350201"
"69","350216"
"69","350223"
"69","350227"
"69","350236"
"69","350240"
"69","350244"
"69","350246"
"69","350247"
"69","350275"
"69","350289"
"69","350291"
"69","350303"
"69","350304"
"69","350314"
"69","350319"
"69","350323"
"69","350330"
"69","350332"
"69","350333"
"69","350340"
"69","350348"
"69","350354"
"69","350367"
"69","350370"
"69","350378"
"69","350379"
"69","350381"
"69","350383"
"69","350393"
"69","350394"
"69","350404"
"69","350411"
"69","350412"
"69","350414"
"69","350420"
"69","350425"
"69","350427"
"69","350434"
"69","350435"
"69","350437"
"69","350441"
"69","350442"
"69","350443"
"69","350449"
"69","350462"
"69","350466"
"69","350489"
"69","350511"
"69","350512"
"69","350514"
"69","350515"
"69","350520"
"69","350522"
"69","350554"
"69","350558"
"69","350573"
"69","350580"
"69","350585"
"69","350586"
"69","350592"
"69","350593"
"69","350599"
"69","350612"
"69","350613"
"69","350637"
"69","350638"
"69","350639"
"69","350640"
"69","350646"
"69","350655"
"69","350663"
"69","350667"
"69","350668"
"69","350669"
"69","350680"
"69","350683"
"69","350688"
"69","350690"
"69","350698"
"69","350705"
"69","350708"
"69","350711"
"69","350715"
"69","350716"
"69","350719"
"69","350721"
"69","350730"
"69","350732"
"69","350733"
"69","350740"
"69","350743"
"69","350748"
"69","350749"
"69","350751"
"69","350757"
"69","350766"
"69","350780"
"69","350786"
"69","350788"
"69","350789"
"69","350790"
"69","350806"
"69","350813"
"69","350822"
"69","350838"
"69","350841"
"69","350854"
"69","350857"
"69","350863"
"69","350875"
"69","350881"
"69","350883"
"69","350884"
"69","350889"
"69","350894"
"69","350898"
"69","350910"
"69","350915"
"69","350916"
"69","350917"
"69","350926"
"69","350940"
"69","350942"
"69","350943"
"69","350944"
"69","350949"
"69","350952"
"69","350961"
"69","350999"
"69","351005"
"69","351006"
"69","351008"
"69","351019"
"69","351030"
"69","351037"
"69","351038"
"69","351043"
"69","351051"
"69","351055"
"69","351064"
"69","351066"
"69","351071"
"69","351086"
"69","351088"
"69","351089"
"69","351092"
"69","351096"
"69","351108"
"69","351116"
"69","351120"
"69","351122"
"69","351123"
"69","351124"
"69","351127"
"69","351131"
"69","351132"
"69","351133"
"69","351134"
"69","351135"
"69","351141"
"69","351142"
"69","351152"
"69","351153"
"69","351154"
"69","351155"
"69","351157"
"69","351158"
"69","351159"
"69","351160"
"69","351162"
"69","351168"
"69","351171"
"69","351177"
"69","351187"
"69","351201"
"69","351203"
"69","351204"
"69","351225"
"69","351231"
"69","351232"
"69","351254"
"69","351264"
"69","351266"
"69","351271"
"69","351279"
"69","351287"
"69","351288"
"69","351298"
"69","351310"
"69","351316"
"69","351322"
"69","351325"
"69","351326"
"69","351330"
"69","351339"
"69","351345"
"69","351348"
"69","351353"
"69","351355"
"69","351362"
"69","351363"
"69","351366"
"69","351368"
"69","351374"
"69","351384"
"69","351399"
"69","351413"
"69","351414"
"69","351415"
"69","351437"
"69","351446"
"69","351465"
"69","351466"
"69","351468"
"69","351469"
"69","351479"
"69","351483"
"69","351484"
"69","351488"
"69","351493"
"69","351495"
"69","351502"
"69","351506"
"69","351509"
"69","351511"
"69","351514"
"69","351515"
"69","351516"
"69","351518"
"69","351521"
"69","351522"
"69","351527"
"69","351530"
"69","351538"
"69","351540"
"69","351542"
"69","351544"
"69","351551"
"69","351555"
"69","351558"
"69","351560"
"69","351565"
"69","351569"
"69","351570"
"69","351571"
"69","351576"
"69","351577"
"69","351578"
"69","351585"
"69","351586"
"69","351596"
"69","351600"
"69","351601"
"69","351603"
"69","351606"
"69","351607"
"69","351608"
"69","351612"
"69","351621"
"69","351624"
"69","351625"
"69","351626"
"69","351627"
"69","351633"
"69","351634"
"69","351635"
"69","351640"
"69","351641"
"69","351648"
"69","351649"
"69","351650"
"69","351653"
"69","351659"
"69","351660"
"69","351661"
"69","351662"
"69","351673"
"69","351681"
"69","351693"
"69","351697"
"69","351702"
"69","351713"
"69","351717"
"69","351719"
"69","351720"
"69","351726"
"69","351734"
"69","351736"
"69","351740"
"69","351741"
"69","351743"
"69","351744"
"69","351745"
"69","351751"
"69","351753"
"69","351754"
"69","351761"
"69","351767"
"69","351768"
"69","351770"
"69","351779"
"69","351780"
"69","351785"
"69","351787"
"69","351792"
"69","351793"
"69","351795"
"69","351796"
"69","351799"
"69","351807"
"69","351808"
"69","351813"
"69","351814"
"69","351817"
"69","351818"
"69","351823"
"69","351824"
"69","351834"
"69","351850"
"69","351855"
"69","351858"
"69","351862"
"69","351866"
"69","351867"
"69","351880"
"69","351882"
"69","351883"
"69","351885"
"69","351886"
"69","351887"
"69","351890"
"69","351893"
"69","351895"
"69","351899"
"69","351900"
"69","351908"
"69","351909"
"69","351917"
"69","351933"
"69","351940"
"69","351948"
"69","351949"
"69","351953"
"69","351956"
"69","351961"
"69","351962"
"69","351965"
"69","351966"
"69","351967"
"69","351973"
"69","351976"
"69","351983"
"69","351988"
"69","351990"
"69","351992"
"69","351997"
"69","352001"
"69","352006"
"69","352008"
"69","352014"
"69","352015"
"69","352027"
"69","352028"
"69","352029"
"69","352038"
"69","352047"
"69","352048"
"69","352053"
"69","352063"
"69","352064"
"69","352067"
"69","352071"
"69","352073"
"69","352074"
"69","352079"
"69","352084"
"69","352086"
"69","352089"
"69","352094"
"69","352106"
"69","352107"
"69","352120"
"69","352125"
"69","352130"
"69","352141"
"69","352142"
"69","352146"
"69","352147"
"69","352149"
"69","352151"
"69","352152"
"69","352155"
"69","352158"
"69","352161"
"69","352162"
"69","352164"
"69","352167"
"69","352173"
"69","352178"
"69","352179"
"69","352180"
"69","352181"
"69","352182"
"69","352188"
"69","352189"
"69","352201"
"69","352202"
"69","352203"
"69","352205"
"69","352211"
"69","352212"
"69","352216"
"69","352224"
"69","352234"
"69","352244"
"69","352249"
"69","352251"
"69","352252"
"69","352256"
"69","352259"
"69","352262"
"69","352269"
"69","352282"
"69","352288"
"69","352292"
"69","352293"
"69","352301"
"69","352307"
"69","352308"
"69","352314"
"69","352316"
"69","352322"
"69","352326"
"69","352329"
"69","352336"
"69","352337"
"69","352340"
"69","352341"
"69","352358"
"69","352367"
"69","352376"
"69","352382"
"69","352384"
"69","352390"
"69","352395"
"69","352401"
"69","352406"
"69","352407"
"69","352408"
"69","352410"
"69","352414"
"69","352416"
"69","352417"
"69","352418"
"69","352420"
"69","352421"
"69","352423"
"69","352425"
"69","352426"
"69","352427"
"69","352428"
"69","352429"
"69","352430"
"69","352432"
"69","352433"
"69","352436"
"69","352437"
"69","352438"
"69","352442"
"69","352445"
"69","352446"
"69","352447"
"69","352448"
"69","352449"
"69","352451"
"69","352455"
"69","352459"
"69","352466"
"69","352478"
"69","352483"
"69","352486"
"69","352491"
"69","352496"
"69","352502"
"69","352504"
"69","352505"
"69","352506"
"69","352508"
"69","352511"
"69","352513"
"69","352518"
"69","352526"
"69","352533"
"69","352534"
"69","352537"
"69","352541"
"69","352546"
"69","352547"
"69","352550"
"69","352552"
"69","352559"
"69","352561"
"69","352563"
"69","352571"
"69","352573"
"69","352579"
"69","352581"
"69","352583"
"69","352585"
"69","352586"
"69","352587"
"69","352590"
"69","352602"
"69","352608"
"69","352618"
"69","352631"
"69","352632"
"69","352635"
"69","352638"
"69","352639"
"69","352640"
"69","352643"
"69","352644"
"69","352647"
"69","352651"
"69","352660"
"69","352666"
"69","352669"
"69","352670"
"69","352673"
"69","352677"
"69","352683"
"69","352686"
"69","352700"
"69","352701"
"69","352703"
"69","352717"
"69","352718"
"69","352719"
"69","352720"
"69","352721"
"69","352728"
"69","352730"
"69","352732"
"69","352736"
"69","352738"
"69","352745"
"69","352749"
"69","352756"
"69","352757"
"69","352758"
"69","352768"
"69","352769"
"69","352771"
"69","352781"
"69","352783"
"69","352788"
"69","352808"
"69","352813"
"69","352814"
"69","352818"
"69","352821"
"69","352829"
"69","352839"
"69","352842"
"69","352845"
"69","352846"
"69","352852"
"69","352853"
"69","352860"
"69","352865"
"69","352867"
"69","352891"
"69","352896"
"69","352904"
"69","352915"
"69","352924"
"69","352931"
"69","352936"
"69","352944"
"69","352946"
"69","352947"
"69","352963"
"69","352965"
"69","352973"
"69","352977"
"69","352980"
"69","352981"
"69","352986"
"69","352987"
"69","352989"
"69","352991"
"69","352998"
"69","353008"
"69","353010"
"69","353011"
"69","353019"
"69","353020"
"69","353021"
"69","353026"
"69","353027"
"69","353028"
"69","353029"
"69","353030"
"69","353031"
"69","353039"
"69","353042"
